timestamp,actual_price,q10,q50,q90
2026-02-13 04:00:00,23.195,13.47,17.9575,22.585
2026-02-13 05:00:00,27.445,16.89975,22.4025,31.97500000000001
2026-02-13 06:00:00,34.2175,20.48925,26.94125,44.34125000000001
2026-02-13 07:00:00,48.315,21.7275,30.16375,48.405
2026-02-13 08:00:00,30.5125,16.18275,28.415,50.895500000000006
2026-02-13 09:00:00,24.6475,14.76425,24.770000000000003,34.783750000000005
2026-02-13 10:00:00,18.5975,12.227000000000002,21.92375,29.3625
2026-02-13 11:00:00,16.9075,8.933750000000002,17.759999999999998,23.582250000000002
2026-02-13 12:00:00,18.46,8.415750000000001,16.2925,22.570249999999998
2026-02-13 13:00:00,15.7825,10.6715,17.30375,23.40325
2026-02-13 14:00:00,16.1075,8.978,15.99125,22.59975
2026-02-13 15:00:00,17.5875,11.25575,16.9675,26.7595
2026-02-13 16:00:00,21.18,13.52175,19.69,32.35275
2026-02-13 17:00:00,22.185,17.227999999999998,24.6025,46.06725000000004
2026-02-13 18:00:00,23.1325,18.832,26.48625,51.8275
2026-02-13 19:00:00,17.9625,17.874750000000002,24.695,52.388
2026-02-13 20:00:00,15.675,13.12025,18.5075,26.202500000000008
2026-02-13 21:00:00,21.8475,10.45725,16.418750000000003,21.955500000000004
2026-02-13 22:00:00,25.5875,14.682,20.23375,25.90225000000001
2026-02-13 23:00:00,28.03,16.7615,22.25125,32.19200000000001
2026-02-14 00:00:00,26.055,19.254749999999998,24.87625,35.46475000000001
2026-02-14 01:00:00,25.1475,19.176499999999997,23.74125,32.27100000000001
2026-02-14 02:00:00,22.425,19.08325,23.29875,31.68600000000001
2026-02-14 03:00:00,22.085,18.541,22.2475,29.189
2026-02-14 04:00:00,26.075,19.07325,22.335,28.8125
2026-02-14 05:00:00,26.305,20.31925,26.994999999999997,37.754999999999995
2026-02-14 06:00:00,25.215,21.56225,27.622500000000002,40.21
2026-02-14 07:00:00,24.265,18.707250000000002,24.314999999999998,35.350500000000004
2026-02-14 08:00:00,25.265,16.697,23.55375,32.7475
2026-02-14 09:00:00,27.5825,18.0905,23.57375,29.896250000000002
2026-02-14 10:00:00,15.1975,17.159,23.942500000000003,34.251000000000005
2026-02-14 11:00:00,16.697499999999998,10.51625,17.30375,23.675
2026-02-14 12:00:00,26.45,10.00725,16.698749999999997,22.616500000000002
2026-02-14 13:00:00,25.18,15.952,22.4625,34.74775000000001
2026-02-14 14:00:00,22.4675,17.344,23.285,34.56100000000002
2026-02-14 15:00:00,22.1925,16.189,22.3975,33.45525000000002
2026-02-14 16:00:00,27.25,17.30525,22.35125,31.611250000000002
2026-02-14 17:00:00,18.2525,20.366500000000002,27.6125,43.479
2026-02-14 18:00:00,15.3525,14.202,21.8975,35.437000000000026
2026-02-14 19:00:00,14.6625,12.5295,18.916249999999998,29.380750000000003
2026-02-14 20:00:00,15.305,10.093499999999999,15.9925,22.27225
2026-02-14 21:00:00,15.3,9.46925,15.87125,21.61025
2026-02-14 22:00:00,14.06,8.97625,15.485,20.972750000000005
2026-02-14 23:00:00,13.0125,7.922000000000001,13.82,19.580750000000005
2026-02-15 00:00:00,16.86,6.62825,12.3925,18.408500000000004
2026-02-15 01:00:00,16.0875,9.47325,16.0375,20.97075
2026-02-15 02:00:00,14.33,9.28525,15.6125,21.33825
2026-02-15 03:00:00,13.495000000000001,9.049750000000001,14.70375,20.8655
2026-02-15 04:00:00,14.5425,9.481,15.15,21.098000000000003
2026-02-15 05:00:00,14.8425,10.475999999999999,15.8725,22.36625
2026-02-15 06:00:00,14.1525,10.45725,16.2975,24.585
2026-02-15 07:00:00,14.0975,10.17225,15.89375,22.552750000000007
2026-02-15 08:00:00,3.83,7.255500000000001,14.3025,20.858
2026-02-15 09:00:00,3.0025,0.0022500000000000055,8.7325,18.13225
2026-02-15 10:00:00,4.885,-0.9054999999999995,3.9587499999999998,13.352250000000005
2026-02-15 11:00:00,0.3175,0.0,6.695,14.065250000000002
2026-02-15 12:00:00,7.0024999999999995,-1.935,3.425,15.030250000000004
2026-02-15 13:00:00,2.35,0.0,8.075,15.554750000000007
2026-02-15 14:00:00,0.5,-1.3625,3.805,14.096750000000002
2026-02-15 15:00:00,-0.0325,-1.1244999999999998,3.245,13.977500000000003
2026-02-15 16:00:00,0.9375,-0.47399999999999975,5.79125,22.329
2026-02-15 17:00:00,35.8825,-0.34,9.41,28.623000000000015
2026-02-15 18:00:00,40.7125,13.94075,26.98875,66.88275000000002
2026-02-15 19:00:00,30.9475,18.839,33.23375,74.145
2026-02-15 20:00:00,28.72,18.455250000000003,27.259999999999998,46.92025000000001
2026-02-15 21:00:00,29.0475,18.453750000000003,24.51625,38.32950000000001
2026-02-15 22:00:00,22.927500000000002,19.47675,26.025,36.66825000000001
2026-02-15 23:00:00,18.174999999999997,15.9915,21.675,29.0095
2026-02-16 00:00:00,18.245,11.250250000000001,17.587500000000002,23.102500000000003
2026-02-16 01:00:00,17.9525,11.718750000000002,17.35625,22.203750000000003
2026-02-16 02:00:00,21.1625,10.897000000000002,16.5625,22.18525
2026-02-16 03:00:00,20.825,14.306500000000002,20.07,25.588000000000005
2026-02-16 04:00:00,18.02,14.6525,20.528750000000002,28.676250000000003
2026-02-16 05:00:00,16.255,12.2605,18.87375,24.752000000000002
2026-02-16 06:00:00,18.310000000000002,12.39225,18.25,24.745250000000002
2026-02-16 07:00:00,20.54,11.27625,18.11375,23.151000000000003
2026-02-16 08:00:00,1.4549999999999998,7.9742500000000005,18.067500000000003,23.71475
2026-02-16 09:00:00,-4.6925,-1.1655,5.83125,16.95775
2026-02-16 10:00:00,-3.785,-3.33275,1.60875,11.941250000000018
2026-02-16 11:00:00,-4.6825,-5.715,-0.035,7.851000000000001
2026-02-16 12:00:00,-2.72,-14.018999999999998,-1.20375,7.955250000000001
2026-02-16 13:00:00,-2.5,-5.807499999999998,-0.00625,9.972500000000002
2026-02-16 14:00:00,-2.7,-4.59125,0.0,10.899
2026-02-16 15:00:00,-2.7275,-4.4175,0.2575,13.931250000000011
2026-02-16 16:00:00,-2.1675,-3.7125,2.475,24.616500000000002
2026-02-16 17:00:00,19.615000000000002,-2.32,11.3325,32.3775
2026-02-16 18:00:00,23.1075,7.7015,20.03,44.75
2026-02-16 19:00:00,22.4175,8.508500000000002,21.68625,41.01500000000007
2026-02-16 20:00:00,23.595,15.00325,21.542499999999997,30.058500000000013
2026-02-16 21:00:00,20.01,15.29175,21.810000000000002,28.92325
2026-02-16 22:00:00,16.7575,11.698250000000002,18.9275,23.290750000000003
2026-02-16 23:00:00,17.4625,10.48,16.22,21.0625
2026-02-17 00:00:00,16.947499999999998,9.850000000000001,16.19,21.4675
2026-02-17 01:00:00,13.0525,10.164,15.96125,21.3365
2026-02-17 02:00:00,13.4,6.261,12.27375,18.353000000000005
2026-02-17 03:00:00,14.75,7.0455000000000005,13.48125,19.50175000000001
2026-02-17 04:00:00,10.7775,9.80875,15.15,21.42075
2026-02-17 05:00:00,15.785,6.960000000000001,12.600000000000001,19.9525
2026-02-17 06:00:00,18.605,10.507249999999999,16.63375,23.570250000000005
2026-02-17 07:00:00,17.3275,11.316500000000001,18.036250000000003,25.574
2026-02-17 08:00:00,13.805,7.32075,15.32,21.244500000000002
2026-02-17 09:00:00,16.46,2.0715000000000017,12.594999999999999,18.271
2026-02-17 10:00:00,0.5849999999999997,5.625250000000001,15.0725,20.69325
2026-02-17 11:00:00,-7.4975000000000005,-2.4237499999999996,2.17375,11.458500000000003
2026-02-17 12:00:00,-11.1475,-5.4525,0.05,10.705250000000001
2026-02-17 13:00:00,-16.017500000000002,-10.841,-0.00875,13.477750000000018
2026-02-17 14:00:00,-19.485,-18.1415,-0.27125,12.38700000000001
2026-02-17 15:00:00,-11.9,-19.939499999999992,-0.28,11.790250000000002
2026-02-17 16:00:00,-0.3575,-18.085,0.0075,13.268750000000002
2026-02-17 17:00:00,17.545,-7.2675,5.4350000000000005,23.368000000000002
2026-02-17 18:00:00,21.127499999999998,6.1232500000000005,18.55,40.82450000000003
2026-02-17 19:00:00,20.2975,8.988,21.38875,45.95125000000002
2026-02-17 20:00:00,21.0125,13.60125,20.158749999999998,26.248500000000007
2026-02-17 21:00:00,20.435000000000002,13.87025,19.61375,23.922000000000004
2026-02-17 22:00:00,20.12,12.64625,19.244999999999997,23.994
2026-02-17 23:00:00,19.759999999999998,12.850000000000001,18.9325,23.579750000000004
2026-02-18 00:00:00,16.82,12.80675,18.68625,22.407
2026-02-18 01:00:00,15.65,9.324250000000001,15.6,19.985000000000007
2026-02-18 02:00:00,13.8275,8.943249999999999,14.688749999999999,19.797250000000002
2026-02-18 03:00:00,12.8275,7.32075,13.605,18.266000000000002
2026-02-18 04:00:00,12.6875,7.26975,13.2975,19.0985
2026-02-18 05:00:00,17.41,9.03725,13.876249999999999,19.964250000000003
2026-02-18 06:00:00,20.38,11.5455,18.119999999999997,24.2775
2026-02-18 07:00:00,21.0275,13.435000000000002,19.29,26.173250000000007
2026-02-18 08:00:00,22.0125,9.562250000000002,18.58625,23.57
2026-02-18 09:00:00,17.4975,10.8875,19.42125,23.705000000000002
2026-02-18 10:00:00,16.78,6.83825,15.585,21.19425
2026-02-18 11:00:00,16.9525,6.8675000000000015,15.26625,21.1045
2026-02-18 12:00:00,9.815,8.33975,15.29625,22.106250000000003
2026-02-18 13:00:00,1.7974999999999999,2.169250000000001,9.899999999999999,16.370250000000002
2026-02-18 14:00:00,10.975,-0.29399999999999993,4.84875,13.51025
2026-02-18 15:00:00,12.8875,4.46825,10.815,18.349750000000004
2026-02-18 16:00:00,17.5475,5.54,12.3975,19.869000000000007
2026-02-18 17:00:00,19.3275,13.10975,19.43125,32.603249999999996
2026-02-18 18:00:00,21.682499999999997,14.937999999999999,21.0175,37.987000000000016
2026-02-18 19:00:00,21.475,15.344999999999999,21.802500000000002,35.353750000000005
2026-02-18 20:00:00,21.8925,15.1175,20.740000000000002,26.751000000000026
2026-02-18 21:00:00,21.1125,14.684999999999999,20.4025,23.994
2026-02-18 22:00:00,15.23,14.684999999999999,19.715,23.79775
2026-02-18 23:00:00,12.135,9.351,15.18,19.7955
2026-02-19 00:00:00,16.07,5.6775,12.31625,19.682750000000006
2026-02-19 01:00:00,14.84,8.26525,14.89,20.00525
2026-02-19 02:00:00,14.65,7.965,14.001249999999999,19.7925
2026-02-19 03:00:00,15.09,9.2785,14.721250000000001,19.14
2026-02-19 04:00:00,15.71,11.235500000000002,15.95625,22.155
2026-02-19 05:00:00,19.3575,12.17425,17.705,23.125750000000007
2026-02-19 06:00:00,21.37,15.330499999999999,19.94875,28.238250000000004
2026-02-19 07:00:00,20.322499999999998,15.44075,20.49875,25.790000000000003
2026-02-19 08:00:00,12.175,11.680500000000002,19.3325,23.411
2026-02-19 09:00:00,0.7325,3.1637500000000007,12.04,17.925000000000004
2026-02-19 10:00:00,-1.655,-2.1574999999999998,3.2025,13.609
2026-02-19 11:00:00,-2.4925,-3.0324999999999998,1.155,12.242000000000003
2026-02-19 12:00:00,-2.67,-4.167249999999999,0.01,10.711000000000002
2026-02-19 13:00:00,-2.2725,-4.02825,0.01,10.675000000000004
2026-02-19 14:00:00,-2.9425,-3.7125,0.21375000000000002,12.237250000000003
2026-02-19 15:00:00,-2.875,-3.71575,1.67875,14.3955
2026-02-19 16:00:00,4.1475,-3.7125,2.22375,15.612500000000015
2026-02-19 17:00:00,36.1425,-1.7542499999999996,8.575,25.377250000000004
2026-02-19 18:00:00,46.5075,11.26425,27.85125,66.91075000000002
2026-02-19 19:00:00,63.065,19.925,34.72625,88.45524999999999
2026-02-19 20:00:00,68.5775,20.37575,41.765,90.25550000000003
2026-02-19 21:00:00,58.0675,21.802249999999997,37.4625,79.76950000000005
2026-02-19 22:00:00,28.3125,19.1155,32.2225,59.343250000000026
2026-02-19 23:00:00,24.505,16.2225,22.965,32.6115
2026-02-20 00:00:00,18.11,15.089,22.302500000000002,28.795000000000012
2026-02-20 01:00:00,17.63,10.7425,17.7625,23.78725
2026-02-20 02:00:00,14.93,11.007750000000001,17.0325,21.998500000000007
2026-02-20 03:00:00,14.7225,10.511750000000001,15.30875,20.20625
2026-02-20 04:00:00,16.4,11.678250000000002,16.291249999999998,21.466250000000006
2026-02-20 05:00:00,22.47,12.4575,17.945,22.63200000000001
2026-02-20 06:00:00,26.085,17.17575,22.8575,32.191
2026-02-20 07:00:00,25.8675,18.198500000000003,23.4525,33.61975
2026-02-20 08:00:00,18.7675,17.53,23.535,33.95850000000001
2026-02-20 09:00:00,14.3775,12.56075,18.4525,23.424500000000002
2026-02-20 10:00:00,14.83,7.5335,14.9725,20.5115
2026-02-20 11:00:00,13.657499999999999,7.185,14.4975,20.071
2026-02-20 12:00:00,10.6925,5.1175,13.20875,18.72925
2026-02-20 13:00:00,10.3275,2.44775,10.42625,16.37775
2026-02-20 14:00:00,15.192499999999999,2.8330000000000006,10.69,16.998750000000005
2026-02-20 15:00:00,18.200000000000003,8.31575,14.85625,21.345500000000015
2026-02-20 16:00:00,21.7975,11.465,18.134999999999998,28.695500000000003
2026-02-20 17:00:00,33.44,17.39675,22.9,42.61725000000002
2026-02-20 18:00:00,43.5625,20.03275,30.0375,53.315750000000016
2026-02-20 19:00:00,49.17,24.517500000000002,41.353750000000005,74.95900000000003
2026-02-20 20:00:00,60.91,24.371,37.485,66.43100000000008
2026-02-20 21:00:00,57.1575,23.6335,36.92,67.07700000000001
2026-02-20 22:00:00,31.942500000000003,22.77,36.6425,58.929750000000006
2026-02-20 23:00:00,31.3825,19.740000000000002,25.88875,36.4945
2026-02-21 00:00:00,22.4625,19.3245,26.692500000000003,36.14825
2026-02-21 01:00:00,21.919999999999998,16.78,22.028750000000002,28.218500000000002
2026-02-21 02:00:00,19.055,16.16225,21.13625,27.868000000000002
2026-02-21 03:00:00,21.1325,13.744000000000002,18.7075,24.01225
2026-02-21 04:00:00,21.4275,16.614749999999997,21.175,26.174750000000003
2026-02-21 05:00:00,15.9975,18.33625,22.255,30.456250000000008
2026-02-21 06:00:00,13.0225,12.84275,18.4325,24.00625
2026-02-21 07:00:00,12.1625,7.1035,15.205,22.544000000000004
2026-02-21 08:00:00,-3.8,2.5785000000000005,12.06875,19.257500000000004
2026-02-21 09:00:00,-6.875,-3.20125,3.1875,14.795750000000004
2026-02-21 10:00:00,-7.29,-5.478749999999999,0.057499999999999996,11.894000000000002
2026-02-21 11:00:00,-7.265,-14.6625,-1.21625,9.768750000000008
2026-02-21 12:00:00,-6.5825,-12.064999999999998,-0.1925,13.345500000000007
2026-02-21 13:00:00,-5.465,-8.363249999999999,-0.29625,12.949250000000008
2026-02-21 14:00:00,-6.38,-7.926249999999999,-0.66,11.709250000000003
2026-02-21 15:00:00,-11.4975,-12.064999999999998,-0.18500000000000003,13.32875000000002
2026-02-21 16:00:00,-14.5325,-8.955,0.44000000000000006,17.860500000000002
2026-02-21 17:00:00,6.3475,-10.84225,10.57125,29.13125000000002
2026-02-21 18:00:00,35.0275,-0.8124999999999996,14.29,31.052500000000002
2026-02-21 19:00:00,34.4825,11.742999999999999,27.98,62.10650000000001
2026-02-21 20:00:00,30.2775,19.0675,29.65375,55.3475
2026-02-21 21:00:00,25.877499999999998,20.27775,27.805,41.95975
2026-02-21 22:00:00,26.4925,19.11325,23.58125,30.33100000000001
2026-02-21 23:00:00,26.44,20.033,24.63125,31.647750000000002
2026-02-22 00:00:00,29.0025,17.953,23.5925,31.257500000000004
2026-02-22 01:00:00,37.1275,19.839,25.51375,34.82325
2026-02-22 02:00:00,36.8975,17.643749999999997,28.301250000000003,41.919
2026-02-22 03:00:00,38.07,20.39175,29.923750000000002,46.76125000000001
2026-02-22 04:00:00,35.655,21.702,31.486250000000002,50.18200000000001
2026-02-22 05:00:00,32.545,21.117749999999997,31.25125,48.125
2026-02-22 06:00:00,31.73,21.235,30.57375,47.211000000000006
2026-02-22 07:00:00,44.18,20.28925,28.6,42.48575000000003
2026-02-22 08:00:00,12.4575,16.03225,27.666249999999998,47.86925
2026-02-22 09:00:00,6.2875,4.790250000000001,14.2475,23.67025
2026-02-22 10:00:00,1.5775000000000001,0.23950000000000005,10.57375,20.45975
2026-02-22 11:00:00,1.09,-0.7624999999999995,3.09125,12.145750000000005
2026-02-22 12:00:00,1.9475,-1.5074999999999998,1.92625,11.894000000000002
2026-02-22 13:00:00,3.7625,-1.404,2.7962499999999997,11.599500000000003
2026-02-22 14:00:00,3.5549999999999997,-0.10025,4.82,12.516500000000002
2026-02-22 15:00:00,2.27,-0.0275,5.125,12.627750000000008
2026-02-22 16:00:00,-1.4749999999999999,-0.10749999999999985,5.22,16.764
2026-02-22 17:00:00,25.4,-1.4475,9.3325,28.555
2026-02-22 18:00:00,41.5625,16.87275,26.471249999999998,56.92475000000004
2026-02-22 19:00:00,35.195,21.52275,36.31,76.24575
2026-02-22 20:00:00,30.345,22.299,33.394999999999996,54.32950000000001
2026-02-22 21:00:00,28.84,21.33775,27.54,38.20575
2026-02-22 22:00:00,23.872500000000002,20.0845,26.00125,36.20525
2026-02-22 23:00:00,20.98,18.831500000000002,22.3325,28.14375
2026-02-23 00:00:00,18.310000000000002,16.34975,20.95875,26.755000000000003
2026-02-23 01:00:00,21.622500000000002,13.76125,18.61375,23.65625
2026-02-23 02:00:00,18.6875,16.1895,20.605,27.38950000000001
2026-02-23 03:00:00,16.6525,14.4405,19.0275,24.89550000000001
2026-02-23 04:00:00,17.0825,12.91775,18.807499999999997,24.33250000000001
2026-02-23 05:00:00,20.355,13.462750000000002,19.185000000000002,27.2725
2026-02-23 06:00:00,24.65,14.430250000000001,21.405,30.93
2026-02-23 07:00:00,22.145,16.6905,23.2775,35.701
2026-02-23 08:00:00,5.655,11.906,19.47625,23.832000000000004
2026-02-23 09:00:00,2.6225,0.00950000000000001,9.16875,18.04575
2026-02-23 10:00:00,0.1575,-0.74,5.05125,15.41025
2026-02-23 11:00:00,-0.45999999999999996,-1.8412499999999998,1.07125,12.172750000000013
2026-02-23 12:00:00,-1.7375,-3.405,0.0125,10.909250000000002
2026-02-23 13:00:00,-1.9175,-4.445,0.0,8.286750000000021
2026-02-23 14:00:00,-1.9925000000000002,-4.869749999999998,-0.06875,6.7600000000000025
2026-02-23 15:00:00,-1.9975,-7.297,-0.00875,6.781750000000007
2026-02-23 16:00:00,-2.14,-4.445,0.40000000000000013,10.91625000000001
2026-02-23 17:00:00,15.6825,-4.101999999999999,3.4775,22.943750000000012
2026-02-23 18:00:00,26.735,9.22325,19.73125,44.96225000000005
2026-02-23 19:00:00,22.18,15.376,26.98125,53.81725
2026-02-23 20:00:00,22.115000000000002,15.873000000000001,22.2475,34.495000000000005
2026-02-23 21:00:00,19.7025,16.86325,21.5825,27.296250000000008
2026-02-23 22:00:00,15.54,13.453750000000001,19.25,24.249250000000004
2026-02-23 23:00:00,15.3775,10.121,15.89,21.955500000000004
2026-02-24 00:00:00,15.965,8.958,14.61,21.6605
2026-02-24 01:00:00,15.7925,7.823500000000001,14.955,21.525
2026-02-24 02:00:00,16.255,7.965999999999999,15.14,21.53075
2026-02-24 03:00:00,17.177500000000002,8.183750000000002,15.693750000000001,23.139
2026-02-24 04:00:00,21.177500000000002,10.04725,17.31625,23.46125
2026-02-24 05:00:00,24.6275,14.537749999999999,21.2775,28.268500000000014
2026-02-24 06:00:00,26.1175,16.57975,23.6825,37.68075000000001
2026-02-24 07:00:00,64.1625,16.96575,24.85625,38.076
2026-02-24 08:00:00,-0.1975,15.2575,31.91375,89.49050000000003
2026-02-24 09:00:00,-4.8774999999999995,-0.24924999999999992,12.87875,23.707250000000002
2026-02-24 10:00:00,-6.39,-1.645,9.49,18.876
2026-02-24 11:00:00,-12.17,-13.9475,-1.23875,10.6
2026-02-24 12:00:00,-25.39,-25.155,-1.9825,9.61
2026-02-24 13:00:00,-30.2875,-28.1135,-2.65875,7.97850000000003
2026-02-24 14:00:00,-32.6325,-27.884999999999998,-2.7475,5.71
2026-02-24 15:00:00,-34.17,-27.89575,-2.7212500000000004,9.052000000000014
2026-02-24 16:00:00,-28.2225,-27.89575,-1.9725,11.398750000000012
2026-02-24 17:00:00,15.2025,-25.16225,0.04375,17.96500000000001
2026-02-24 18:00:00,21.23,0.5999999999999996,16.47625,32.41850000000002
2026-02-24 19:00:00,22.825,5.6225,19.450000000000003,40.69
2026-02-24 20:00:00,26.285,13.91275,21.86375,32.57025
2026-02-24 21:00:00,26.64,15.293000000000001,22.94375,34.458
2026-02-24 22:00:00,19.810000000000002,16.474000000000004,23.06875,34.56350000000001
2026-02-24 23:00:00,15.7025,11.345749999999999,18.9075,24.7975
2026-02-25 00:00:00,10.565,8.688,14.83125,20.506
2026-02-25 01:00:00,8.9225,4.423750000000001,10.69875,15.702
2026-02-25 02:00:00,8.275,3.0242500000000003,8.56,14.4595
2026-02-25 03:00:00,6.84,3.055,8.41875,13.442499999999999
2026-02-25 04:00:00,8.4525,2.4575,8.415,14.47025000000001
2026-02-25 05:00:00,18.265,5.27525,11.611249999999998,19.49875
2026-02-25 06:00:00,20.185,10.57075,18.00125,26.47600000000001
2026-02-25 07:00:00,21.16,11.298750000000002,19.166249999999998,27.766500000000004
2026-02-25 08:00:00,6.955,8.68825,18.83,23.70775
2026-02-25 09:00:00,10.62,-0.000749999999999984,8.008750000000001,16.34775
2026-02-25 10:00:00,4.0025,1.0677500000000009,9.100000000000001,16.34775
2026-02-25 11:00:00,2.3674999999999997,-0.0075,6.57,12.770500000000004
2026-02-25 12:00:00,1.335,-1.4825,3.075,11.350000000000001
2026-02-25 13:00:00,1.42,-2.18,2.12,11.599500000000003
2026-02-25 14:00:00,2.06,-2.0829999999999997,2.95125,12.758250000000004
2026-02-25 15:00:00,9.825,-0.24499999999999988,5.1525,14.110500000000005
2026-02-25 16:00:00,18.9825,4.640000000000001,10.65,18.851250000000004
2026-02-25 17:00:00,33.004999999999995,8.89625,17.5975,34.98275000000001
2026-02-25 18:00:00,43.2225,17.9655,28.29,52.92325000000002
2026-02-25 19:00:00,41.7275,20.3205,34.152499999999996,66.18850000000003
2026-02-25 20:00:00,79.63,20.061999999999998,31.957500000000003,51.0625
2026-02-25 21:00:00,105.425,22.67875,40.693749999999994,94.00125000000004
2026-02-25 22:00:00,40.8425,22.16275,47.25,102.44900000000003
2026-02-25 23:00:00,27.7825,19.709000000000003,28.2825,47.21925
2026-02-26 00:00:00,23.78,15.8445,22.4525,32.667
2026-02-26 01:00:00,21.065,14.73775,22.345,28.829750000000004
2026-02-26 02:00:00,17.542499999999997,13.38,19.82,25.892500000000002
2026-02-26 03:00:00,15.7875,10.355,17.4675,23.164750000000005
2026-02-26 04:00:00,16.015,10.38875,16.793750000000003,22.988500000000002
2026-02-26 05:00:00,15.29,11.19075,17.658749999999998,23.10125
2026-02-26 06:00:00,18.775,10.91,17.6425,23.095
2026-02-26 07:00:00,17.0675,11.57975,18.465,23.428000000000004
2026-02-26 08:00:00,13.4425,6.309749999999999,15.3025,21.296000000000003
2026-02-26 09:00:00,7.8025,4.386000000000001,12.7575,18.608500000000003
2026-02-26 10:00:00,7.875,0.005,7.275,14.864750000000006
2026-02-26 11:00:00,8.055,0.004750000000000005,7.19375,14.755249999999998
2026-02-26 12:00:00,3.6175,0.6840000000000002,9.223749999999999,16.73775
2026-02-26 13:00:00,4.945,-0.010999999999999979,6.15375,14.892500000000002
2026-02-26 14:00:00,15.200000000000001,-0.010999999999999979,7.1425,14.5605
2026-02-26 15:00:00,12.2825,4.34675,13.4275,22.157250000000005
2026-02-26 16:00:00,12.1625,4.87525,13.25375,22.105500000000006
2026-02-26 17:00:00,49.055,8.26725,17.01875,37.96925
2026-02-26 18:00:00,53.6425,21.68025,41.697500000000005,88.9975
2026-02-26 19:00:00,38.870000000000005,26.84225,50.1375,101.88900000000001
2026-02-26 20:00:00,28.78,22.915,35.097500000000004,61.84125
2026-02-26 21:00:00,25.2,18.874,27.03,41.424250000000015
2026-02-26 22:00:00,22.055,16.024,22.75,30.70925
2026-02-26 23:00:00,18.515,16.75375,21.2175,26.43775
2026-02-27 00:00:00,16.2975,12.706999999999999,17.90125,22.345250000000004
2026-02-27 01:00:00,16.305,10.045,15.565000000000001,20.2925
2026-02-27 02:00:00,16.27,10.07675,15.565000000000001,20.516250000000003
2026-02-27 03:00:00,15.855,10.04725,15.9375,20.6745
2026-02-27 04:00:00,17.4925,10.76925,16.60875,21.85375
2026-02-27 05:00:00,21.1675,12.744,18.37125,23.4605
2026-02-27 06:00:00,21.67,16.299500000000002,21.375,31.321750000000005
2026-02-27 07:00:00,17.5475,15.28875,20.81875,27.446750000000005
2026-02-27 08:00:00,4.4325,6.86325,16.21375,21.29475
2026-02-27 09:00:00,-0.35,-0.05500000000000001,6.953749999999999,14.778250000000005
2026-02-27 10:00:00,0.13,-1.9959999999999998,1.065,12.723750000000013
2026-02-27 11:00:00,-0.42,-1.875,0.5675,11.931750000000012
2026-02-27 12:00:00,-1.395,-2.75675,0.16999999999999998,11.862
2026-02-27 13:00:00,-0.9874999999999999,-3.4025,0.07500000000000001,12.242250000000004
2026-02-27 14:00:00,-0.605,-2.88875,0.615,13.435500000000008
2026-02-27 15:00:00,-1.1275,-2.885,1.6625,14.794500000000003
2026-02-27 16:00:00,1.67,-2.98025,2.89,17.09875000000001
2026-02-27 17:00:00,34.04,0.4655000000000003,17.4425,37.11950000000001
2026-02-27 18:00:00,41.2125,17.880250000000004,31.299999999999997,74.31750000000001
2026-02-27 19:00:00,27.645,21.64575,38.9975,96.545
2026-02-27 20:00:00,21.18,19.194000000000003,27.18375,46.02525000000001
2026-02-27 21:00:00,16.7775,16.0625,21.31875,34.11725000000001
2026-02-27 22:00:00,12.87,11.192499999999999,17.54375,21.87075
2026-02-27 23:00:00,11.5075,6.520250000000001,13.467500000000001,20.787
2026-02-28 00:00:00,18.8325,4.84225,11.39875,17.3705
2026-02-28 01:00:00,17.8575,11.094999999999999,17.13625,23.786250000000006
2026-02-28 02:00:00,15.887500000000001,11.36175,16.6125,23.05375
2026-02-28 03:00:00,14.4,10.4735,15.43,20.85575
2026-02-28 04:00:00,16.095,9.965250000000001,15.4225,20.85825
2026-02-28 05:00:00,17.4375,11.081000000000001,16.706249999999997,22.041500000000003
2026-02-28 06:00:00,19.625,12.39,18.113750000000003,24.302500000000006
2026-02-28 07:00:00,17.62,12.84575,18.89875,23.671000000000003
2026-02-28 08:00:00,-2.6950000000000003,8.164000000000001,15.498750000000001,22.872000000000003
2026-02-28 09:00:00,-2.945,-2.12375,3.77625,12.123000000000006
2026-02-28 10:00:00,-3.7,-3.2705,1.6225,11.69325
2026-02-28 11:00:00,-2.825,-7.297,-0.16,10.023000000000001
2026-02-28 12:00:00,-2.5075,-4.895999999999998,0.0,10.368250000000005
2026-02-28 13:00:00,-1.5575,-4.02825,0.2425,12.906500000000001
2026-02-28 14:00:00,-0.425,-3.746,1.025,13.277750000000003
2026-02-28 15:00:00,1.6724999999999999,-3.235,1.8087499999999999,13.34975
2026-02-28 16:00:00,11.5425,-1.8375,4.3475,17.941250000000007
2026-02-28 17:00:00,31.25,6.454250000000001,17.85125,32.198750000000004
2026-02-28 18:00:00,38.55,17.783749999999998,29.8675,62.380750000000035
2026-02-28 19:00:00,29.2125,20.1975,36.56,78.52950000000003
2026-02-28 20:00:00,22.7125,19.402500000000003,26.6025,42.172000000000004
2026-02-28 21:00:00,15.094999999999999,15.513250000000001,21.2575,28.150750000000002
2026-02-28 22:00:00,14.35,8.948,15.76875,21.572250000000004
2026-02-28 23:00:00,14.48,7.5425,13.89875,19.67275
2026-03-01 00:00:00,20.2725,8.7895,13.92125,19.82875
2026-03-01 01:00:00,17.71,12.429,19.1325,23.994
2026-03-01 02:00:00,16.5075,11.36475,17.01625,22.1935
