timestamp,actual_price,predicted_price,soc_naive,soc_smart,action_naive,action_smart,cashflow_naive,cashflow_smart,cumrev_naive,cumrev_smart
2025-12-31 23:00:00,18.5925,20.60125,0.0,42.5,idle,idle,0.0,0.0,87922.7540091524,92102.73962031252
2026-01-01 00:00:00,17.89,18.8025,21.25,42.5,charge,idle,-447.25,0.0,87475.5040091524,92102.73962031252
2026-01-01 01:00:00,19.46,17.93375,42.5,42.5,charge,idle,-486.5,0.0,86989.0040091524,92102.73962031252
2026-01-01 02:00:00,20.705,19.455000000000002,63.75,42.5,charge,idle,-517.625,0.0,86471.3790091524,92102.73962031252
2026-01-01 03:00:00,21.9575,20.895,85.0,42.5,charge,idle,-548.9375,0.0,85922.4415091524,92102.73962031252
2026-01-01 04:00:00,22.822499999999998,22.3825,97.75,42.5,charge,idle,-342.3375,0.0,85580.1040091524,92102.73962031252
2026-01-01 05:00:00,23.6125,22.86125,99.6625,42.5,charge,idle,-53.128125000000004,0.0,85526.9758841524,92102.73962031252
2026-01-01 06:00:00,23.5075,24.0075,99.6625,42.5,idle,idle,0.0,0.0,85526.9758841524,92102.73962031252
2026-01-01 07:00:00,23.3325,23.252499999999998,99.6625,42.5,idle,idle,0.0,0.0,85526.9758841524,92102.73962031252
2026-01-01 08:00:00,17.825,22.3,99.6625,42.5,idle,idle,0.0,0.0,85526.9758841524,92102.73962031252
2026-01-01 09:00:00,16.02,17.195,99.6625,42.5,idle,idle,0.0,0.0,85526.9758841524,92102.73962031252
2026-01-01 10:00:00,22.2475,17.0775,99.6625,42.5,idle,idle,0.0,0.0,85526.9758841524,92102.73962031252
2026-01-01 11:00:00,21.9525,21.74375,99.6625,42.5,idle,idle,0.0,0.0,85526.9758841524,92102.73962031252
2026-01-01 12:00:00,17.0275,21.68125,99.6625,63.75,idle,charge,0.0,-425.6875,85526.9758841524,91677.05212031252
2026-01-01 13:00:00,14.8675,17.17125,99.6625,63.75,idle,idle,0.0,0.0,85526.9758841524,91677.05212031252
2026-01-01 14:00:00,14.985,15.30125,99.6625,63.75,idle,idle,0.0,0.0,85526.9758841524,91677.05212031252
2026-01-01 15:00:00,15.0175,15.39875,99.6625,63.75,idle,idle,0.0,0.0,85526.9758841524,91677.05212031252
2026-01-01 16:00:00,18.795,18.223750000000003,74.6625,63.75,discharge,idle,399.39375,0.0,85926.3696341524,91677.05212031252
2026-01-01 17:00:00,22.08,21.9875,49.662499999999994,63.75,discharge,idle,469.2,0.0,86395.5696341524,91677.05212031252
2026-01-01 18:00:00,20.0175,23.560000000000002,24.662499999999994,63.75,discharge,idle,425.371875,0.0,86820.9415091524,91677.05212031252
2026-01-01 19:00:00,17.565,22.05875,0.0,85.0,discharge,charge,368.2172906249999,-439.12500000000006,87189.1587997774,91237.92712031252
2026-01-01 20:00:00,15.32,17.86625,0.0,97.75,discharge,charge,0.0,-229.8,87189.1587997774,91008.12712031252
2026-01-01 21:00:00,15.39,15.7125,0.0,97.75,discharge,idle,0.0,0.0,87189.1587997774,91008.12712031252
2026-01-01 22:00:00,18.45,14.76625,0.0,97.75,idle,idle,0.0,0.0,87189.1587997774,91008.12712031252
2026-01-01 23:00:00,18.4325,16.8325,0.0,97.75,idle,idle,0.0,0.0,87189.1587997774,91008.12712031252
2026-01-02 00:00:00,19.1025,17.22375,21.25,97.75,charge,idle,-477.5625,0.0,86711.5962997774,91008.12712031252
2026-01-02 01:00:00,16.755,18.432499999999997,42.5,97.75,charge,idle,-418.875,0.0,86292.7212997774,91008.12712031252
2026-01-02 02:00:00,15.415,16.3375,63.75,97.75,charge,idle,-385.375,0.0,85907.3462997774,91008.12712031252
2026-01-02 03:00:00,11.66,15.9375,85.0,97.75,charge,idle,-291.5,0.0,85615.8462997774,91008.12712031252
2026-01-02 04:00:00,13.0725,14.65875,97.75,97.75,charge,idle,-196.0875,0.0,85419.75879977741,91008.12712031252
2026-01-02 05:00:00,16.9125,15.381249999999998,99.6625,97.75,charge,idle,-38.053125,0.0,85381.7056747774,91008.12712031252
2026-01-02 06:00:00,19.3675,18.275,99.6625,72.75,idle,discharge,0.0,411.559375,85381.7056747774,91419.68649531252
2026-01-02 07:00:00,19.395,19.45375,99.6625,47.75,idle,discharge,0.0,412.14375,85381.7056747774,91831.83024531252
2026-01-02 08:00:00,3.7025,18.1,99.6625,69.0,idle,charge,0.0,-92.5625,85381.7056747774,91739.26774531252
2026-01-02 09:00:00,-2.5225,7.9625,99.6625,90.25,idle,charge,0.0,63.0625,85381.7056747774,91802.33024531252
2026-01-02 10:00:00,-2.06,4.05125,99.6625,90.25,idle,idle,0.0,0.0,85381.7056747774,91802.33024531252
2026-01-02 11:00:00,-2.0225,0.32375,99.6625,90.25,idle,idle,0.0,0.0,85381.7056747774,91802.33024531252
2026-01-02 12:00:00,-1.185,0.005,99.6625,90.25,idle,idle,0.0,0.0,85381.7056747774,91802.33024531252
2026-01-02 13:00:00,-0.5375000000000001,0.00375,99.6625,90.25,idle,idle,0.0,0.0,85381.7056747774,91802.33024531252
2026-01-02 14:00:00,-1.2125000000000001,0.065,99.6625,90.25,idle,idle,0.0,0.0,85381.7056747774,91802.33024531252
2026-01-02 15:00:00,-1.58,0.40625000000000006,99.6625,90.25,idle,idle,0.0,0.0,85381.7056747774,91802.33024531252
2026-01-02 16:00:00,12.247499999999999,5.8462499999999995,74.6625,90.25,discharge,idle,260.259375,0.0,85641.9650497774,91802.33024531252
2026-01-02 17:00:00,23.46,18.525,49.662499999999994,65.25,discharge,discharge,498.52500000000003,498.52500000000003,86140.49004977739,92300.85524531252
2026-01-02 18:00:00,21.525,22.353749999999998,24.662499999999994,40.25,discharge,discharge,457.40624999999994,457.40624999999994,86597.89629977739,92758.26149531252
2026-01-02 19:00:00,17.9925,21.8725,0.0,15.25,discharge,discharge,377.17902656249987,382.340625,86975.0753263399,93140.60212031251
2026-01-02 20:00:00,16.247500000000002,17.395,0.0,15.25,discharge,idle,0.0,0.0,86975.0753263399,93140.60212031251
2026-01-02 21:00:00,15.91,15.86125,0.0,15.25,discharge,idle,0.0,0.0,86975.0753263399,93140.60212031251
2026-01-02 22:00:00,15.915,14.846250000000001,0.0,15.25,idle,idle,0.0,0.0,86975.0753263399,93140.60212031251
2026-01-02 23:00:00,14.505,15.04875,0.0,15.25,idle,idle,0.0,0.0,86975.0753263399,93140.60212031251
2026-01-03 00:00:00,16.385,13.39,21.25,15.25,charge,idle,-409.62500000000006,0.0,86565.4503263399,93140.60212031251
2026-01-03 01:00:00,15.2275,14.99125,42.5,15.25,charge,idle,-380.6875,0.0,86184.7628263399,93140.60212031251
2026-01-03 02:00:00,15.985,14.5075,63.75,15.25,charge,idle,-399.625,0.0,85785.1378263399,93140.60212031251
2026-01-03 03:00:00,14.4375,15.3125,85.0,15.25,charge,idle,-360.9375,0.0,85424.2003263399,93140.60212031251
2026-01-03 04:00:00,13.969999999999999,15.41625,97.75,15.25,charge,idle,-209.54999999999998,0.0,85214.65032633989,93140.60212031251
2026-01-03 05:00:00,15.69,14.97125,99.6625,15.25,charge,idle,-35.3025,0.0,85179.34782633989,93140.60212031251
2026-01-03 06:00:00,18.3225,16.9725,99.6625,0.0,idle,discharge,0.0,237.50540625000002,85179.34782633989,93378.10752656251
2026-01-03 07:00:00,17.9175,17.85125,99.6625,0.0,idle,idle,0.0,0.0,85179.34782633989,93378.10752656251
2026-01-03 08:00:00,13.5825,16.13125,99.6625,0.0,idle,idle,0.0,0.0,85179.34782633989,93378.10752656251
2026-01-03 09:00:00,12.8275,12.0575,99.6625,0.0,idle,idle,0.0,0.0,85179.34782633989,93378.10752656251
2026-01-03 10:00:00,19.4525,11.182500000000001,99.6625,0.0,idle,idle,0.0,0.0,85179.34782633989,93378.10752656251
2026-01-03 11:00:00,21.6625,18.04625,99.6625,0.0,idle,idle,0.0,0.0,85179.34782633989,93378.10752656251
2026-01-03 12:00:00,14.185,19.63375,99.6625,0.0,idle,idle,0.0,0.0,85179.34782633989,93378.10752656251
2026-01-03 13:00:00,13.9625,13.754999999999999,99.6625,0.0,idle,idle,0.0,0.0,85179.34782633989,93378.10752656251
2026-01-03 14:00:00,11.182500000000001,13.05,99.6625,0.0,idle,idle,0.0,0.0,85179.34782633989,93378.10752656251
2026-01-03 15:00:00,2.0149999999999997,11.48,99.6625,21.25,idle,charge,0.0,-50.37499999999999,85179.34782633989,93327.73252656251
2026-01-03 16:00:00,25.51,6.4662500000000005,74.6625,0.0,discharge,discharge,542.0875,460.774375,85721.43532633988,93788.5069015625
2026-01-03 17:00:00,43.945,22.857499999999998,49.662499999999994,0.0,discharge,idle,933.83125,0.0,86655.26657633988,93788.5069015625
2026-01-03 18:00:00,37.8925,30.8275,24.662499999999994,0.0,discharge,idle,805.2156249999999,0.0,87460.48220133988,93788.5069015625
2026-01-03 19:00:00,50.3525,32.03125,0.0,0.0,discharge,idle,1055.5457515624996,0.0,88516.02795290238,93788.5069015625
2026-01-03 20:00:00,54.79,33.225,0.0,0.0,discharge,idle,0.0,0.0,88516.02795290238,93788.5069015625
2026-01-03 21:00:00,31.985,35.129999999999995,0.0,0.0,discharge,idle,0.0,0.0,88516.02795290238,93788.5069015625
2026-01-03 22:00:00,23.9525,26.416249999999998,0.0,0.0,idle,idle,0.0,0.0,88516.02795290238,93788.5069015625
2026-01-03 23:00:00,19.62,22.4675,0.0,0.0,idle,idle,0.0,0.0,88516.02795290238,93788.5069015625
2026-01-04 00:00:00,19.855,18.9725,21.25,0.0,charge,idle,-496.375,0.0,88019.65295290238,93788.5069015625
2026-01-04 01:00:00,20.1375,18.8675,42.5,0.0,charge,idle,-503.4375,0.0,87516.21545290238,93788.5069015625
2026-01-04 02:00:00,19.41,19.244999999999997,63.75,0.0,charge,idle,-485.25,0.0,87030.96545290238,93788.5069015625
2026-01-04 03:00:00,22.14,19.07125,85.0,0.0,charge,idle,-553.5,0.0,86477.46545290238,93788.5069015625
2026-01-04 04:00:00,19.3375,21.47125,97.75,0.0,charge,idle,-290.0625,0.0,86187.40295290238,93788.5069015625
2026-01-04 05:00:00,18.740000000000002,19.981250000000003,99.6625,0.0,charge,idle,-42.165000000000006,0.0,86145.23795290239,93788.5069015625
2026-01-04 06:00:00,17.802500000000002,19.301250000000003,99.6625,0.0,idle,idle,0.0,0.0,86145.23795290239,93788.5069015625
2026-01-04 07:00:00,15.642499999999998,17.26375,99.6625,0.0,idle,idle,0.0,0.0,86145.23795290239,93788.5069015625
2026-01-04 08:00:00,12.3025,14.99125,99.6625,0.0,idle,idle,0.0,0.0,86145.23795290239,93788.5069015625
2026-01-04 09:00:00,9.865,11.295,99.6625,0.0,idle,idle,0.0,0.0,86145.23795290239,93788.5069015625
2026-01-04 10:00:00,5.055,9.2375,99.6625,21.25,idle,charge,0.0,-126.375,86145.23795290239,93662.1319015625
2026-01-04 11:00:00,0.5549999999999999,5.02625,99.6625,42.5,idle,charge,0.0,-13.874999999999998,86145.23795290239,93648.2569015625
2026-01-04 12:00:00,0.3675,1.0925,99.6625,42.5,idle,idle,0.0,0.0,86145.23795290239,93648.2569015625
2026-01-04 13:00:00,0.34249999999999997,0.31375,99.6625,42.5,idle,idle,0.0,0.0,86145.23795290239,93648.2569015625
2026-01-04 14:00:00,11.575,0.05625,99.6625,42.5,idle,idle,0.0,0.0,86145.23795290239,93648.2569015625
2026-01-04 15:00:00,23.5625,10.45875,99.6625,17.5,idle,discharge,0.0,500.703125,86145.23795290239,94148.9600265625
2026-01-04 16:00:00,32.1175,22.238750000000003,74.6625,0.0,discharge,discharge,682.496875,477.7478125,86827.73482790239,94626.70783906251
2026-01-04 17:00:00,31.755000000000003,29.6075,49.662499999999994,0.0,discharge,idle,674.79375,0.0,87502.52857790238,94626.70783906251
2026-01-04 18:00:00,28.2275,30.192500000000003,24.662499999999994,0.0,discharge,idle,599.834375,0.0,88102.36295290239,94626.70783906251
2026-01-04 19:00:00,23.895,26.778750000000002,0.0,0.0,discharge,idle,500.91387187499987,0.0,88603.2768247774,94626.70783906251
2026-01-04 20:00:00,22.685000000000002,22.97375,0.0,0.0,discharge,idle,0.0,0.0,88603.2768247774,94626.70783906251
2026-01-04 21:00:00,20.03,21.693749999999998,0.0,0.0,discharge,idle,0.0,0.0,88603.2768247774,94626.70783906251
2026-01-04 22:00:00,17.1225,19.25,0.0,0.0,idle,idle,0.0,0.0,88603.2768247774,94626.70783906251
2026-01-04 23:00:00,14.62,16.675,0.0,0.0,idle,idle,0.0,0.0,88603.2768247774,94626.70783906251
2026-01-05 00:00:00,15.2925,13.765,21.25,0.0,charge,idle,-382.3125,0.0,88220.9643247774,94626.70783906251
2026-01-05 01:00:00,16.685000000000002,13.8925,42.5,0.0,charge,idle,-417.12500000000006,0.0,87803.8393247774,94626.70783906251
2026-01-05 02:00:00,16.54,15.89875,63.75,0.0,charge,idle,-413.5,0.0,87390.3393247774,94626.70783906251
2026-01-05 03:00:00,16.28,16.9625,85.0,0.0,charge,idle,-407.0,0.0,86983.3393247774,94626.70783906251
2026-01-05 04:00:00,17.0625,17.682499999999997,97.75,0.0,charge,idle,-255.9375,0.0,86727.4018247774,94626.70783906251
2026-01-05 05:00:00,18.955,18.377499999999998,99.6625,0.0,charge,idle,-42.64874999999999,0.0,86684.7530747774,94626.70783906251
2026-01-05 06:00:00,21.5575,19.56375,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 07:00:00,23.92,21.03875,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 08:00:00,20.497500000000002,20.4825,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 09:00:00,25.125,18.802500000000002,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 10:00:00,21.2825,21.97,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 11:00:00,22.65,19.88125,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 12:00:00,21.155,21.6575,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 13:00:00,19.7,19.70375,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 14:00:00,18.53,18.802500000000002,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 15:00:00,19.205,18.85875,99.6625,0.0,idle,idle,0.0,0.0,86684.7530747774,94626.70783906251
2026-01-05 16:00:00,26.6975,21.935000000000002,74.6625,0.0,discharge,idle,567.321875,0.0,87252.0749497774,94626.70783906251
2026-01-05 17:00:00,29.375,29.93,49.662499999999994,0.0,discharge,idle,624.21875,0.0,87876.2936997774,94626.70783906251
2026-01-05 18:00:00,31.4225,33.2375,24.662499999999994,0.0,discharge,idle,667.728125,0.0,88544.02182477739,94626.70783906251
2026-01-05 19:00:00,37.3725,32.54125,0.0,0.0,discharge,idle,783.4443890624998,0.0,89327.46621383989,94626.70783906251
2026-01-05 20:00:00,25.7725,32.28125,0.0,0.0,discharge,idle,0.0,0.0,89327.46621383989,94626.70783906251
2026-01-05 21:00:00,23.5,23.34125,0.0,0.0,discharge,idle,0.0,0.0,89327.46621383989,94626.70783906251
2026-01-05 22:00:00,20.2575,21.988750000000003,0.0,0.0,idle,idle,0.0,0.0,89327.46621383989,94626.70783906251
2026-01-05 23:00:00,16.447499999999998,19.666249999999998,0.0,0.0,idle,idle,0.0,0.0,89327.46621383989,94626.70783906251
2026-01-06 00:00:00,15.4875,16.295,21.25,0.0,charge,idle,-387.1875,0.0,88940.27871383989,94626.70783906251
2026-01-06 01:00:00,15.892499999999998,15.375,42.5,0.0,charge,idle,-397.31249999999994,0.0,88542.96621383989,94626.70783906251
2026-01-06 02:00:00,15.54,15.6825,63.75,0.0,charge,idle,-388.5,0.0,88154.46621383989,94626.70783906251
2026-01-06 03:00:00,16.2725,15.93375,85.0,0.0,charge,idle,-406.8125,0.0,87747.65371383989,94626.70783906251
2026-01-06 04:00:00,15.4475,17.525,97.75,0.0,charge,idle,-231.7125,0.0,87515.94121383989,94626.70783906251
2026-01-06 05:00:00,14.7575,17.525,99.6625,0.0,charge,idle,-33.204375,0.0,87482.73683883989,94626.70783906251
2026-01-06 06:00:00,21.015,17.03625,99.6625,0.0,idle,idle,0.0,0.0,87482.73683883989,94626.70783906251
2026-01-06 07:00:00,25.6175,20.6175,99.6625,0.0,idle,idle,0.0,0.0,87482.73683883989,94626.70783906251
2026-01-06 08:00:00,22.19,21.72125,99.6625,0.0,idle,idle,0.0,0.0,87482.73683883989,94626.70783906251
2026-01-06 09:00:00,13.185,21.003749999999997,99.6625,21.25,idle,charge,0.0,-329.625,87482.73683883989,94297.08283906251
2026-01-06 10:00:00,12.8125,14.82125,99.6625,21.25,idle,idle,0.0,0.0,87482.73683883989,94297.08283906251
2026-01-06 11:00:00,13.024999999999999,13.66875,99.6625,21.25,idle,idle,0.0,0.0,87482.73683883989,94297.08283906251
2026-01-06 12:00:00,14.3275,13.5225,99.6625,21.25,idle,idle,0.0,0.0,87482.73683883989,94297.08283906251
2026-01-06 13:00:00,14.77,14.76875,99.6625,21.25,idle,idle,0.0,0.0,87482.73683883989,94297.08283906251
2026-01-06 14:00:00,14.2025,15.27375,99.6625,21.25,idle,idle,0.0,0.0,87482.73683883989,94297.08283906251
2026-01-06 15:00:00,12.7375,15.33,99.6625,42.5,idle,charge,0.0,-318.4375,87482.73683883989,93978.64533906251
2026-01-06 16:00:00,32.5225,18.7225,74.6625,17.5,discharge,discharge,691.103125,691.103125,88173.83996383988,94669.7484640625
2026-01-06 17:00:00,49.192499999999995,32.0325,49.662499999999994,0.0,discharge,discharge,1045.3406249999998,731.7384374999999,89219.18058883988,95401.4869015625
2026-01-06 18:00:00,55.165,45.5725,24.662499999999994,0.0,discharge,idle,1172.25625,0.0,90391.43683883989,95401.4869015625
2026-01-06 19:00:00,56.4775,45.9375,0.0,0.0,discharge,idle,1183.9448921874996,0.0,91575.38173102739,95401.4869015625
2026-01-06 20:00:00,53.254999999999995,41.08125,0.0,0.0,discharge,idle,0.0,0.0,91575.38173102739,95401.4869015625
2026-01-06 21:00:00,37.2575,36.6075,0.0,0.0,discharge,idle,0.0,0.0,91575.38173102739,95401.4869015625
2026-01-06 22:00:00,24.2575,29.0275,0.0,0.0,idle,idle,0.0,0.0,91575.38173102739,95401.4869015625
2026-01-06 23:00:00,21.4525,21.98375,0.0,0.0,idle,idle,0.0,0.0,91575.38173102739,95401.4869015625
2026-01-07 00:00:00,20.4675,20.521250000000002,21.25,0.0,charge,idle,-511.6875,0.0,91063.69423102739,95401.4869015625
2026-01-07 01:00:00,19.345,19.5475,42.5,0.0,charge,idle,-483.625,0.0,90580.06923102739,95401.4869015625
2026-01-07 02:00:00,17.085,18.8875,63.75,0.0,charge,idle,-427.125,0.0,90152.94423102739,95401.4869015625
2026-01-07 03:00:00,15.790000000000001,17.335,85.0,0.0,charge,idle,-394.75,0.0,89758.19423102739,95401.4869015625
2026-01-07 04:00:00,16.3,17.509999999999998,97.75,0.0,charge,idle,-244.5,0.0,89513.69423102739,95401.4869015625
2026-01-07 05:00:00,19.2175,17.817500000000003,99.6625,0.0,charge,idle,-43.239375,0.0,89470.45485602738,95401.4869015625
2026-01-07 06:00:00,23.245,20.208750000000002,99.6625,0.0,idle,idle,0.0,0.0,89470.45485602738,95401.4869015625
2026-01-07 07:00:00,21.74,22.14375,99.6625,0.0,idle,idle,0.0,0.0,89470.45485602738,95401.4869015625
2026-01-07 08:00:00,15.27,20.56625,99.6625,21.25,idle,charge,0.0,-381.75,89470.45485602738,95019.7369015625
2026-01-07 09:00:00,12.5775,15.59,99.6625,21.25,idle,idle,0.0,0.0,89470.45485602738,95019.7369015625
2026-01-07 10:00:00,13.43,12.3925,99.6625,21.25,idle,idle,0.0,0.0,89470.45485602738,95019.7369015625
2026-01-07 11:00:00,11.9475,13.8225,99.6625,21.25,idle,idle,0.0,0.0,89470.45485602738,95019.7369015625
2026-01-07 12:00:00,10.395,11.965,99.6625,21.25,idle,idle,0.0,0.0,89470.45485602738,95019.7369015625
2026-01-07 13:00:00,14.1575,11.365,99.6625,21.25,idle,idle,0.0,0.0,89470.45485602738,95019.7369015625
2026-01-07 14:00:00,18.16,14.26125,99.6625,21.25,idle,idle,0.0,0.0,89470.45485602738,95019.7369015625
2026-01-07 15:00:00,26.8825,16.95,99.6625,0.0,idle,discharge,0.0,485.56515625000003,89470.45485602738,95505.3020578125
2026-01-07 16:00:00,31.805,27.5675,74.6625,0.0,discharge,idle,675.85625,0.0,90146.31110602738,95505.3020578125
2026-01-07 17:00:00,30.697499999999998,34.76875,49.662499999999994,0.0,discharge,idle,652.321875,0.0,90798.63298102737,95505.3020578125
2026-01-07 18:00:00,23.5875,35.50750000000001,24.662499999999994,0.0,discharge,idle,501.23437499999994,0.0,91299.86735602737,95505.3020578125
2026-01-07 19:00:00,22.84,30.369999999999997,0.0,0.0,discharge,idle,478.7977749999999,0.0,91778.66513102737,95505.3020578125
2026-01-07 20:00:00,20.75,23.11875,0.0,0.0,discharge,idle,0.0,0.0,91778.66513102737,95505.3020578125
2026-01-07 21:00:00,20.7025,20.456249999999997,0.0,0.0,discharge,idle,0.0,0.0,91778.66513102737,95505.3020578125
2026-01-07 22:00:00,17.735,19.706249999999997,0.0,0.0,idle,idle,0.0,0.0,91778.66513102737,95505.3020578125
2026-01-07 23:00:00,15.934999999999999,16.66375,0.0,0.0,idle,idle,0.0,0.0,91778.66513102737,95505.3020578125
2026-01-08 00:00:00,11.809999999999999,15.7025,21.25,0.0,charge,idle,-295.24999999999994,0.0,91483.41513102737,95505.3020578125
2026-01-08 01:00:00,11.7375,11.4825,42.5,0.0,charge,idle,-293.4375,0.0,91189.97763102737,95505.3020578125
2026-01-08 02:00:00,11.379999999999999,11.026250000000001,63.75,0.0,charge,idle,-284.5,0.0,90905.47763102737,95505.3020578125
2026-01-08 03:00:00,11.855,11.7825,85.0,0.0,charge,idle,-296.375,0.0,90609.10263102737,95505.3020578125
2026-01-08 04:00:00,11.125,13.219999999999999,97.75,0.0,charge,idle,-166.875,0.0,90442.22763102737,95505.3020578125
2026-01-08 05:00:00,15.3625,12.998750000000001,99.6625,0.0,charge,idle,-34.565625000000004,0.0,90407.66200602737,95505.3020578125
2026-01-08 06:00:00,20.23,16.83625,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
2026-01-08 07:00:00,22.1,19.37125,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
2026-01-08 08:00:00,19.77,19.61125,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
2026-01-08 09:00:00,18.52,18.20375,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
2026-01-08 10:00:00,17.6375,17.79,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
2026-01-08 11:00:00,20.0075,17.27375,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
2026-01-08 12:00:00,18.2575,18.83875,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
2026-01-08 13:00:00,18.555,17.153750000000002,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
2026-01-08 14:00:00,22.564999999999998,17.341250000000002,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
2026-01-08 15:00:00,29.290000000000003,22.052500000000002,99.6625,0.0,idle,idle,0.0,0.0,90407.66200602737,95505.3020578125
